1.584199918012843877e+00,1.577260965701395179e+00,1.571640197781664305e+00,1.579135124067109430e+00,1.583775001925319170e+00,1.586143330719847588e+00,1.574917083245701788e+00,1.571272484354740540e+00,1.576535293327673282e+00,1.568031066157784315e+00,1.578942627535433241e+00,1.571188291322970221e+00,1.587431809081012002e+00,1.575459408840643283e+00,1.578433342277347773e+00,1.579207240931153722e+00,1.579978800379616688e+00,1.576085346463392156e+00,1.583846186285334801e+00,1.569753205816371233e+00,1.571139407749543082e+00,1.583747026400671887e+00,1.579993515869665188e+00,1.574663519733190631e+00,1.575900591841508991e+00,1.577804346472241104e+00,1.573621166220260603e+00,1.581677915473759244e+00,1.576510291117980911e+00,1.573663880319886355e+00,1.573467850915854171e+00,1.577100917976072658e+00,1.578490464856780573e+00,1.578940352461006391e+00,1.582943956410376662e+00,1.576372010755841879e+00,1.583948801801053907e+00,1.576526065074416394e+00,1.574595918897064406e+00,1.584153471605364016e+00,1.570514443360217394e+00,1.575569429700416357e+00,1.565948156620641019e+00,1.573552783976859049e+00,1.582813419717107983e+00,1.577667278156569930e+00,1.573299215591769551e+00,1.584425022169093422e+00,1.573234681374267252e+00,1.575552356522906150e+00,1.585075516517795657e+00,1.575994351077199207e+00,1.579857596665031005e+00,1.569771589695563963e+00,1.567342871291505180e+00,1.580486881376277575e+00,1.578061998246851116e+00,1.576669950388019048e+00,1.574809289261649869e+00,1.578075576398575652e+00,1.584794328253446016e+00,1.584989281995524246e+00,1.577148413132275273e+00,1.578138566856260416e+00,1.578446685864445032e+00,1.580663907137753732e+00,1.576069620438471208e+00,1.580360036895508857e+00,1.583155357145434650e+00,1.577803615541235605e+00,1.578997973967466883e+00,1.581258926462254744e+00,1.574221200244114272e+00,1.572551191312557162e+00,1.572133982558549192e+00,1.577347119350807514e+00,1.582198765680483898e+00,1.576531104392683291e+00,1.565899666844593474e+00,1.579627517502277589e+00,1.573803444663781193e+00,1.581006556281266295e+00,1.589112247895293706e+00,1.580349559259539793e+00,1.578432207622958439e+00,1.577521086238752757e+00,1.580187902770174402e+00,1.576176595649792178e+00,1.572925508070361023e+00,1.575857010171630934e+00,1.574852811421035170e+00,1.575663280499600249e+00,1.566130016353615373e+00,1.584881877811301187e+00,1.571679335111482834e+00,1.570071733832043348e+00,1.574166646497637156e+00,1.574706289565697359e+00,1.575798565606649992e+00,1.583268575073447648e+00
1.574555316495509949e+00,1.570804386486406523e+00,1.580705245620822375e+00,1.571025008578023296e+00,1.574852908926298811e+00,1.576772142661260201e+00,1.574647570933967788e+00,1.574265988710292108e+00,1.567464823188936762e+00,1.565109429430219024e+00,1.578751368079374995e+00,1.571210151285762802e+00,1.571859402380815007e+00,1.571659041782091260e+00,1.569628325229122323e+00,1.572131338602917650e+00,1.573953965373291908e+00,1.579315592371594690e+00,1.574905253166596131e+00,1.579242643711208149e+00,1.571996343063970736e+00,1.570081657811572828e+00,1.573451107230402934e+00,1.575118610290208832e+00,1.569844030164881721e+00,1.578233881537279393e+00,1.574493039231580127e+00,1.564313949028697470e+00,1.572817410983409436e+00,1.572614692999209085e+00,1.576293761259810022e+00,1.571661909439459937e+00,1.571621636119728382e+00,1.577369082309159731e+00,1.572191623653693915e+00,1.569322352621149275e+00,1.575164505645283430e+00,1.569178268432204204e+00,1.579686426546019984e+00,1.566862394997933006e+00,1.572277310876258216e+00,1.575514026218449715e+00,1.568243181482690041e+00,1.570649430675963298e+00,1.574643612912285606e+00,1.570823800082356669e+00,1.574065590717332430e+00,1.572404272243064671e+00,1.575817967118021246e+00,1.578109655586501736e+00,1.572117111817920687e+00,1.573127121429911623e+00,1.567440419517702965e+00,1.571287954366324957e+00,1.573124684144544760e+00,1.581214294391539044e+00,1.576514768157539326e+00,1.577093429755658693e+00,1.570965126072328077e+00,1.574264669282815721e+00,1.571221601768114873e+00,1.572010024046301302e+00,1.576472058330386616e+00,1.574077008431884472e+00,1.575004586416765218e+00,1.578405579496612754e+00,1.573192370840803544e+00,1.577109564579297407e+00,1.566239088750516650e+00,1.576512197051744169e+00,1.572171912567996044e+00,1.574493646902203281e+00,1.574511922592371382e+00,1.579160725750427874e+00,1.579686705881837572e+00,1.579547065242119519e+00,1.580954782716853080e+00,1.580905731258335889e+00,1.576254529941162774e+00,1.570801275040748735e+00,1.588374424282288144e+00,1.573488923921795513e+00,1.578039567483170424e+00,1.569175290093463238e+00,1.571747556525431966e+00,1.576568137795297364e+00,1.575069497400174434e+00,1.568387900853875916e+00,1.570103983341649689e+00,1.571901058877483104e+00,1.568566336445202491e+00,1.577848578386697787e+00,1.582354104846392051e+00,1.576107892144834821e+00,1.571071649312160368e+00,1.573222238253662253e+00,1.572826930677681423e+00,1.577248451168284715e+00,1.577601557981062719e+00,1.582176118906463369e+00
1.565925159327256733e+00,1.569591554407494982e+00,1.577087824736323363e+00,1.572089856998436730e+00,1.577414409190740496e+00,1.568431449994793780e+00,1.566734346530662236e+00,1.574724083851734679e+00,1.575689850129660341e+00,1.573918495958805508e+00,1.574723091186419621e+00,1.577242339705787755e+00,1.564033488714587916e+00,1.578894297935037105e+00,1.573624468818505262e+00,1.575115106742672522e+00,1.570442813549109973e+00,1.573644299066516483e+00,1.565376111539389159e+00,1.576399813735456235e+00,1.571159526912715876e+00,1.578879967224467773e+00,1.568276682522413923e+00,1.576312515487608312e+00,1.569629701377054376e+00,1.570495796936551613e+00,1.568821861188347322e+00,1.573324261878902064e+00,1.563192813805561743e+00,1.569896421938914211e+00,1.565089775047364018e+00,1.571914013461169102e+00,1.574533752102301065e+00,1.570005661060215774e+00,1.571951839796770223e+00,1.572102231367273895e+00,1.569822162361632190e+00,1.572480380768182640e+00,1.572139900167771609e+00,1.570366200118251010e+00,1.571454712831458211e+00,1.575221309826224658e+00,1.572090396446518490e+00,1.574618995761290607e+00,1.570787570925376464e+00,1.573531562329569367e+00,1.575985344218045370e+00,1.567765885252089042e+00,1.577008408494240399e+00,1.561379709333064358e+00,1.572142599278086861e+00,1.582229904898163397e+00,1.563366913645350076e+00,1.575243009281739770e+00,1.568554756548920626e+00,1.570582587614483883e+00,1.574307629675106401e+00,1.563322909638521052e+00,1.569574551883444968e+00,1.567992290128172428e+00,1.573172108219867305e+00,1.574759264894892041e+00,1.565401712286681235e+00,1.574244766611957003e+00,1.567383333248278943e+00,1.579748742440050480e+00,1.580125349428693093e+00,1.575166103770240911e+00,1.572809770850494449e+00,1.565310584535003935e+00,1.571595330861089268e+00,1.569053323652611631e+00,1.571024134700868435e+00,1.570784414803892526e+00,1.570050983613479945e+00,1.577370123142681324e+00,1.574999051245452142e+00,1.575402588262700521e+00,1.567449086034794270e+00,1.568802003879763207e+00,1.572576518951464886e+00,1.570641272180262060e+00,1.565151367769657353e+00,1.571356021137445325e+00,1.571987547030283094e+00,1.573691673139811620e+00,1.565089473561354305e+00,1.575354768130046823e+00,1.570397709074121684e+00,1.566646386408139469e+00,1.572905880046166383e+00,1.574272831337049539e+00,1.568259288684311858e+00,1.572186418583995993e+00,1.577529097267111879e+00,1.567226104626367800e+00,1.575637438034102056e+00,1.567121920289033188e+00,1.567183848460620865e+00,1.570778903742885868e+00
1.563481078933536272e+00,1.564538726671935054e+00,1.565438297822748348e+00,1.568778302533379909e+00,1.561346483740717384e+00,1.564278638265329313e+00,1.566092359649724042e+00,1.572769076885446982e+00,1.565456451362964518e+00,1.562348971656568386e+00,1.568272080946659042e+00,1.569668085911766431e+00,1.569167626812901561e+00,1.572065925827698329e+00,1.567435955856149254e+00,1.574316198426616298e+00,1.564296258149315388e+00,1.562869742492629221e+00,1.568257019188242118e+00,1.570465812391942384e+00,1.571612725150666412e+00,1.558471652386141493e+00,1.561821159383701918e+00,1.577586884101450870e+00,1.570340821457094638e+00,1.566324601729969013e+00,1.560593427460912119e+00,1.569087781983238505e+00,1.568353684142224980e+00,1.564645842393760367e+00,1.570690133867250982e+00,1.569234173910884378e+00,1.571495426537686591e+00,1.563154636121102836e+00,1.569027638292220139e+00,1.563479810669636594e+00,1.565785618850533911e+00,1.573397078464191523e+00,1.562457932280138184e+00,1.565922120236144854e+00,1.569023262034662913e+00,1.567142665124263479e+00,1.562986746647745173e+00,1.569573703229175443e+00,1.567956724252269840e+00,1.561462958221259134e+00,1.572303729679762840e+00,1.565865149652549082e+00,1.570707375466810385e+00,1.567624226620472516e+00,1.563882547762694752e+00,1.567992530057231937e+00,1.570707536538968219e+00,1.570421348806422479e+00,1.560779513481444614e+00,1.573393372430373027e+00,1.572157689997051522e+00,1.561605778368947872e+00,1.568146425162384894e+00,1.574814581045889117e+00,1.565865818893009465e+00,1.562547296493066895e+00,1.565123005281182422e+00,1.569211805510880353e+00,1.571230089072863878e+00,1.567061432535902243e+00,1.565978577988489162e+00,1.577226079891900445e+00,1.566288754085611412e+00,1.572545074954285527e+00,1.569033445798267756e+00,1.574408526826200916e+00,1.563464173162149029e+00,1.567245348454864518e+00,1.556158572522249095e+00,1.572449708317568140e+00,1.564404435788240066e+00,1.558051520705816539e+00,1.571347877676589011e+00,1.570366688151459744e+00,1.560340734112378724e+00,1.564991082437084957e+00,1.563231472635551400e+00,1.565621785109455155e+00,1.568996615507815218e+00,1.562647788483016775e+00,1.562908419505760760e+00,1.572603900528865672e+00,1.570889691750887662e+00,1.570652350169180700e+00,1.561657515125054019e+00,1.567486007952315852e+00,1.568022049354154568e+00,1.563375122986318866e+00,1.574058211032173915e+00,1.563689717436416382e+00,1.565357552911914363e+00,1.570476713466272045e+00,1.574829553447498531e+00,1.573196345320915679e+00
1.559781469299104772e+00,1.553362403784726009e+00,1.563710541344620397e+00,1.562635879731294031e+00,1.563747939050543545e+00,1.560073347865154947e+00,1.560416961937271418e+00,1.557628786706499513e+00,1.563364455585694035e+00,1.561076384039077558e+00,1.564203878626533317e+00,1.565714284676451795e+00,1.568923506683375102e+00,1.557180433554233634e+00,1.561907129790144344e+00,1.567101848543613007e+00,1.563962840401772247e+00,1.563027433546415601e+00,1.562180799018662913e+00,1.561503619679684096e+00,1.561672538191512416e+00,1.566053463436288373e+00,1.554129940857216230e+00,1.570568473674588406e+00,1.558575986592097173e+00,1.556527577495174341e+00,1.568857619268846149e+00,1.560732702751325141e+00,1.567591851672579306e+00,1.562453415152528668e+00,1.561389653440814707e+00,1.569236564337794793e+00,1.568298069982992482e+00,1.562173144919236201e+00,1.563843612723275989e+00,1.562828042080898205e+00,1.557817974598930677e+00,1.564813562108256395e+00,1.564271455027171021e+00,1.560741539163450931e+00,1.563946968168999696e+00,1.569890257668887790e+00,1.561888768719240872e+00,1.574654809772700670e+00,1.571043250483606712e+00,1.568782872722822574e+00,1.555832853791375481e+00,1.567200936971525183e+00,1.563342366420988672e+00,1.566398776324294806e+00,1.563104724751083197e+00,1.560599658851640648e+00,1.564975972330043374e+00,1.573433787510648774e+00,1.559717083986274844e+00,1.563786991820958594e+00,1.564503268627657206e+00,1.568074166785227153e+00,1.559871931894644792e+00,1.560310381427997273e+00,1.568135232958475900e+00,1.570975464468451932e+00,1.570066041008784774e+00,1.570534044160174281e+00,1.562976080786258493e+00,1.568836460498995500e+00,1.573595144661839473e+00,1.563651357895200711e+00,1.560217521549228215e+00,1.567274395417963540e+00,1.553539325244758684e+00,1.567241404888111811e+00,1.564871657357520318e+00,1.560195503064616851e+00,1.558820287187443032e+00,1.565814014608112759e+00,1.562807335791573493e+00,1.572399893545137317e+00,1.563530030116512259e+00,1.570045989010559362e+00,1.564700819727228298e+00,1.564753696231958369e+00,1.563097755613409356e+00,1.566207879726482455e+00,1.563390209154450705e+00,1.563298335847588927e+00,1.564883241623787002e+00,1.564841827413212760e+00,1.562372258321313989e+00,1.568255999107101895e+00,1.566793815049329686e+00,1.563426551290556743e+00,1.569941162669030277e+00,1.563334509375213788e+00,1.563764026495090720e+00,1.565132286095397562e+00,1.568637051806552662e+00,1.573230444624605040e+00,1.559020922662648356e+00,1.558032230484513780e+00
1.561686640692468764e+00,1.558698389050749755e+00,1.554840298348881822e+00,1.560839149621018551e+00,1.558148409144604951e+00,1.551475453675152050e+00,1.555377669294499610e+00,1.555533360165376466e+00,1.562138712871236290e+00,1.557295007188803426e+00,1.557685182361498111e+00,1.563686609755054135e+00,1.547303511044339164e+00,1.562950458964410094e+00,1.555301342937248421e+00,1.551464972717770507e+00,1.564089844356280068e+00,1.561675254640869648e+00,1.559653216862686431e+00,1.557978025707522640e+00,1.565330541792658625e+00,1.556332927720284642e+00,1.562678624616267831e+00,1.564380501999720119e+00,1.558687674919679633e+00,1.562010377658117344e+00,1.560964876225426012e+00,1.568654135654077519e+00,1.561877372143250620e+00,1.557086180669175812e+00,1.564587258919700963e+00,1.560437757604023146e+00,1.556886603182679130e+00,1.560835924417859566e+00,1.560814219022721439e+00,1.553724707971337216e+00,1.556396631142335618e+00,1.561219380516714272e+00,1.568197864167136801e+00,1.565623334080350038e+00,1.558219374684912450e+00,1.556359153363406467e+00,1.559182862090180199e+00,1.564970306503781883e+00,1.555704411864365477e+00,1.564788664464620283e+00,1.564458770031997403e+00,1.558626844369081388e+00,1.557269708212754011e+00,1.562531280574860348e+00,1.562679580695362613e+00,1.561707288789641712e+00,1.562760054959230649e+00,1.563200663791832534e+00,1.560580264735694334e+00,1.553749871649248604e+00,1.557673176805564497e+00,1.565211039597657061e+00,1.561041080784540513e+00,1.566105186600894816e+00,1.566293133510796132e+00,1.559929103742834444e+00,1.565831493814922482e+00,1.568808905788483754e+00,1.556632629931987255e+00,1.561262187604277374e+00,1.561565768518547337e+00,1.559484473719864539e+00,1.559137658768390278e+00,1.562881803395263169e+00,1.561531070228790785e+00,1.562834339231460090e+00,1.558100031382016581e+00,1.565769173205106002e+00,1.565159588159948267e+00,1.566656017842666282e+00,1.567722628194388790e+00,1.562402994985750304e+00,1.564100248296595108e+00,1.555606503614634262e+00,1.559409445080633283e+00,1.550876252786171694e+00,1.560852216550649318e+00,1.561604088388391709e+00,1.554403136768631954e+00,1.563122058388377811e+00,1.560780388941983343e+00,1.562255870116295853e+00,1.560091515413551067e+00,1.560179937197305744e+00,1.555203427705764918e+00,1.562425274612298631e+00,1.554585392335992244e+00,1.556614474264125914e+00,1.555915336501733526e+00,1.558986423505974717e+00,1.555333746423425145e+00,1.561158734326389297e+00,1.560829841468301282e+00,1.561888235763634558e+00
1.553154008792205332e+00,1.553021675894195264e+00,1.553212869384227757e+00,1.550560420931407890e+00,1.557194200439223630e+00,1.550405826031553413e+00,1.551676888827976386e+00,1.554429857716242980e+00,1.567219798942887321e+00,1.563608929404788350e+00,1.549680530807771683e+00,1.555949624928305131e+00,1.563310676210614147e+00,1.558133648706384600e+00,1.556042607399910072e+00,1.552787223467107180e+00,1.552242753747370640e+00,1.547076355131366876e+00,1.553271682233744899e+00,1.563607130817668889e+00,1.562394620746470730e+00,1.561633193155313792e+00,1.557231130876777225e+00,1.553391460040217664e+00,1.554693472765624307e+00,1.556100483075575802e+00,1.560276309053433730e+00,1.559318650870543221e+00,1.569244916466402406e+00,1.558350073165998051e+00,1.558871796012295308e+00,1.556602002048948608e+00,1.565974337303133623e+00,1.565486634132980948e+00,1.555096434288105955e+00,1.554725973756635460e+00,1.554705807305439613e+00,1.566350476891529508e+00,1.555630832557535204e+00,1.561158107054194666e+00,1.560528225060543228e+00,1.553493671605312265e+00,1.554764590106316291e+00,1.547466470656966075e+00,1.563000960050011878e+00,1.552834900606788970e+00,1.552369447882698594e+00,1.554630726175269650e+00,1.562690471003884252e+00,1.552861816052454769e+00,1.554143169237023780e+00,1.554378463377008357e+00,1.557808689519974088e+00,1.559857243138268679e+00,1.555012157469723100e+00,1.560749072501715684e+00,1.552614083164427505e+00,1.567715541898761611e+00,1.569191599816162519e+00,1.556815104709531994e+00,1.558768597283349600e+00,1.564477038605529335e+00,1.561641799134817710e+00,1.550112551993500176e+00,1.554671926247557012e+00,1.554612215188062585e+00,1.570350619536122538e+00,1.565648257091635687e+00,1.558462738052281304e+00,1.546957867219209914e+00,1.561352933783622499e+00,1.562922098511653424e+00,1.558009998091433923e+00,1.560235602307049607e+00,1.551384519381117544e+00,1.559767739683776799e+00,1.563367874524426382e+00,1.552912791621003707e+00,1.561520969393523695e+00,1.557856380579344835e+00,1.554886192247724841e+00,1.557688105228534958e+00,1.560955662515159492e+00,1.554992289265601846e+00,1.557305243700658037e+00,1.554699711930656036e+00,1.556183917997637112e+00,1.555581943395441646e+00,1.553746643939136307e+00,1.560771502920883735e+00,1.567198884299395134e+00,1.561813030826243009e+00,1.555384836181620045e+00,1.558189878400753070e+00,1.562220185850870857e+00,1.547057366908976883e+00,1.551850180093384379e+00,1.560964345405196685e+00,1.549470851582198216e+00,1.554948159753902548e+00
1.543835152158213431e+00,1.540653821459758044e+00,1.548335547688035829e+00,1.549714185596825056e+00,1.555554991312437130e+00,1.558622787102817986e+00,1.552148995488515482e+00,1.554452162469023735e+00,1.549033185917110034e+00,1.551548168755479074e+00,1.554223755584800415e+00,1.556596523055547632e+00,1.549884408377140588e+00,1.557334848053563370e+00,1.548360555423678564e+00,1.557185293792894498e+00,1.553885702369526056e+00,1.559029650644762954e+00,1.563552693688750050e+00,1.556341231887737431e+00,1.548049751836570564e+00,1.557272819927320695e+00,1.557983383810032318e+00,1.553727055058374829e+00,1.565643890150527184e+00,1.550383895603020923e+00,1.550362138765946751e+00,1.554363984701658818e+00,1.549634266657834658e+00,1.545146498994641515e+00,1.555256977075641700e+00,1.552804688053604609e+00,1.550533238047641982e+00,1.553181507575671638e+00,1.558382227364998096e+00,1.552595762567755777e+00,1.547527527572186923e+00,1.549795686704076747e+00,1.553506293448124076e+00,1.549182688677421593e+00,1.547198779823547810e+00,1.551913763671828539e+00,1.553992038322874247e+00,1.556402770119027945e+00,1.555607698845272280e+00,1.564589883733827014e+00,1.563232064955598188e+00,1.559141111490848441e+00,1.559880538229829972e+00,1.562691001443516914e+00,1.558963939360433093e+00,1.550941742432404569e+00,1.558910540105749032e+00,1.556720293271400157e+00,1.553697884885152813e+00,1.552368827557461639e+00,1.557329223473894242e+00,1.548203113936287290e+00,1.550462378927831786e+00,1.555696474166528231e+00,1.563811052672817503e+00,1.553069677859120645e+00,1.552965665584845167e+00,1.556154395455335848e+00,1.548436086495633468e+00,1.557425188443737341e+00,1.551572827663822318e+00,1.556725359365866534e+00,1.556591559705774230e+00,1.557938453968631842e+00,1.556070941435585553e+00,1.554658451427313848e+00,1.549118451760657544e+00,1.550639863307487154e+00,1.559123353421174585e+00,1.554223297699032891e+00,1.559768928770317808e+00,1.551060738224194102e+00,1.557418757504105855e+00,1.556449086444171570e+00,1.550898625310877410e+00,1.561756346618637714e+00,1.562498946058241467e+00,1.551182214914858193e+00,1.562536771775266287e+00,1.550035008444427875e+00,1.558428157222464527e+00,1.543512786035344142e+00,1.555143598695336360e+00,1.551221651496078824e+00,1.556334823307067960e+00,1.562544755130060636e+00,1.543828935751211162e+00,1.552526754208553683e+00,1.547619744019740118e+00,1.552780307100021018e+00,1.553701551778544632e+00,1.556737927489177720e+00,1.554033777328622357e+00,1.552823123363994196e+00
1.535386917324591316e+00,1.537069002577230004e+00,1.546110237761894046e+00,1.547960332294983976e+00,1.554754153872013767e+00,1.548325177253087492e+00,1.553155170708634181e+00,1.546215014210076122e+00,1.548930110698984564e+00,1.566655344197855904e+00,1.544006220896406489e+00,1.552718836626050036e+00,1.555018359594052102e+00,1.547302025762335331e+00,1.544457256140832069e+00,1.549435727936064655e+00,1.543502076308194582e+00,1.548170296588516459e+00,1.553524446815224724e+00,1.559067524499923918e+00,1.549353068571864833e+00,1.551324028096516594e+00,1.545990605681728081e+00,1.552003944754076326e+00,1.548211936334219496e+00,1.550371875261391530e+00,1.555725969030539391e+00,1.543207789744655001e+00,1.561947502869507565e+00,1.557373901046923415e+00,1.555023913372489464e+00,1.550407043325611411e+00,1.548331463132240904e+00,1.552450025368937947e+00,1.544286313020914569e+00,1.551131486428947825e+00,1.553693165349012917e+00,1.551636998742141893e+00,1.549312570560244851e+00,1.551553346274038958e+00,1.551823083761783240e+00,1.548755149777123474e+00,1.549108474510525690e+00,1.538981968336960549e+00,1.549328833319672860e+00,1.542465428873242228e+00,1.545674725328421095e+00,1.550463547896461902e+00,1.555450019500193681e+00,1.560468399190678701e+00,1.547148799252433315e+00,1.549386032779999312e+00,1.549525597800891719e+00,1.547755103206476912e+00,1.549339458619725773e+00,1.541721402488120729e+00,1.541613247141575327e+00,1.553076393197875493e+00,1.554053442966132570e+00,1.550099208615172364e+00,1.547299265467934282e+00,1.554517856182775049e+00,1.545402461290000140e+00,1.558458540816768378e+00,1.548435508797617821e+00,1.546424049293929182e+00,1.557502304214533284e+00,1.544414977180972093e+00,1.550621112521379574e+00,1.556802041480191745e+00,1.551968241671898729e+00,1.548987085811934783e+00,1.553190959763920187e+00,1.545588310295655576e+00,1.552873024581197914e+00,1.551891015968895227e+00,1.555431990213948401e+00,1.549352751494291747e+00,1.555874048491498352e+00,1.553326904276064235e+00,1.553066154996963766e+00,1.547524461258555695e+00,1.547800802316448676e+00,1.553755174600940592e+00,1.553488561726371397e+00,1.555160136166722884e+00,1.549454525707350649e+00,1.548508483250495837e+00,1.553131682520695556e+00,1.544798592473058285e+00,1.550347916850091767e+00,1.556136553284606761e+00,1.555092798610488103e+00,1.551144871765661071e+00,1.548492178929601559e+00,1.544820484662396520e+00,1.547478460968855885e+00,1.552779327906355755e+00,1.546248948510210219e+00,1.545069397361754193e+00
1.526535524192439874e+00,1.525918475799656226e+00,1.544483147101866294e+00,1.541621021783084577e+00,1.536434598860032308e+00,1.542710336395201054e+00,1.543060507171706952e+00,1.552539633037241629e+00,1.544813070296576551e+00,1.554058976488767341e+00,1.543788590705390096e+00,1.538593794948171833e+00,1.547290095870761606e+00,1.549048081684397449e+00,1.545269456262261976e+00,1.542423313881251090e+00,1.548043637887310364e+00,1.548247656279049478e+00,1.547309251909511296e+00,1.542744000998571341e+00,1.540874766556972419e+00,1.542212519591261932e+00,1.545733905397578045e+00,1.550155625599890064e+00,1.545786019436359959e+00,1.546269290447684464e+00,1.546110389561418996e+00,1.546285410233471103e+00,1.548615411804397990e+00,1.547495063043681451e+00,1.551088044960285517e+00,1.550019567398545739e+00,1.549116467691235455e+00,1.544341226912492315e+00,1.550506453988907740e+00,1.544697801790572811e+00,1.559879970194494314e+00,1.552663582853764712e+00,1.547255304424247857e+00,1.551238738839849418e+00,1.542593727064559328e+00,1.540845028986321585e+00,1.548007336382657639e+00,1.549169697178036875e+00,1.551588302924285845e+00,1.538870510604376740e+00,1.544733822646651600e+00,1.549356284763997671e+00,1.547084533408627838e+00,1.542240957979069682e+00,1.548859762210183844e+00,1.548709323787237802e+00,1.544323515240349609e+00,1.542684749051687954e+00,1.553503429723870788e+00,1.545072412644544979e+00,1.550280096913750016e+00,1.552449591812985696e+00,1.542619948132792462e+00,1.548146070314274869e+00,1.554022947856237513e+00,1.544743190817180922e+00,1.541623953777990108e+00,1.557176511808624930e+00,1.546799298271817724e+00,1.550725255696745908e+00,1.540009196443391293e+00,1.547606974081130460e+00,1.546709400925441846e+00,1.536519672878720710e+00,1.543181809148883366e+00,1.554359180650790595e+00,1.549674125664067370e+00,1.540514275222970797e+00,1.551340021010551240e+00,1.548233011230255807e+00,1.549297638609240746e+00,1.537744709590374903e+00,1.548265897082363951e+00,1.555019493107511641e+00,1.544209194494016391e+00,1.550964036632012766e+00,1.554509905493972610e+00,1.548336997192693465e+00,1.545905579639658578e+00,1.550480836636703774e+00,1.549497029190709529e+00,1.547569767739999991e+00,1.550377301943412833e+00,1.548706655033992297e+00,1.537535396989061720e+00,1.548447834982355165e+00,1.551486834502786571e+00,1.546219450515514904e+00,1.549222413093012785e+00,1.546584639494922087e+00,1.549492162283021557e+00,1.554165082467841685e+00,1.541226725888060978e+00,1.551304436289114852e+00
