1.766364999999999519e+00,1.768644999999999801e+00,1.766364999999999741e+00,1.769024999999999626e+00,1.771969999999999601e+00,1.760759999999999881e+00,1.767789999999999528e+00,1.763134999999999897e+00,1.758479999999999599e+00,1.769119999999999804e+00,1.764274999999999594e+00,1.769404999999999673e+00,1.777954999999999508e+00,1.771399999999999642e+00,1.762184999999999446e+00,1.769309999999999494e+00,1.759999999999999565e+00,1.765984999999999472e+00,1.768074999999999619e+00,1.766649999999999610e+00,1.763325000000000031e+00,1.761709999999999443e+00,1.767314999999999747e+00,1.765224999999999600e+00,1.765509999999999913e+00,1.764369999999999772e+00,1.765034999999999910e+00,1.770734999999999948e+00,1.763229999999999631e+00,1.764559999999999462e+00,1.767600000000000060e+00,1.770449999999999635e+00,1.776339999999999364e+00,1.772254999999999914e+00,1.761899999999999578e+00,1.764844999999999775e+00,1.767599999999999616e+00,1.769879999999999454e+00,1.770829999999999460e+00,1.770639999999999770e+00,1.769309999999999494e+00,1.770069999999999810e+00,1.768929999999999669e+00,1.760189999999999699e+00,1.762279999999999625e+00,1.763134999999999453e+00,1.768549999999999622e+00,1.769499999999999629e+00,1.765129999999999644e+00,1.767884999999999485e+00,1.768929999999999669e+00,1.767694999999999794e+00,1.768454999999999666e+00,1.767029999999999657e+00,1.763514999999999722e+00,1.764369999999999772e+00,1.762469999999999759e+00,1.768074999999999619e+00,1.756864999999999677e+00,1.770449999999999635e+00,1.772824999999999651e+00,1.768834999999999491e+00,1.769974999999999632e+00,1.766459999999999919e+00,1.767219999999999791e+00,1.770924999999999638e+00,1.769974999999999632e+00,1.768074999999999619e+00,1.767599999999999616e+00,1.767409999999999926e+00,1.766364999999999741e+00,1.769594999999999807e+00,1.767029999999999657e+00,1.763324999999999587e+00,1.761329999999999618e+00,1.766554999999999653e+00,1.767504999999999660e+00,1.766744999999999788e+00,1.766364999999999519e+00,1.761424999999999574e+00,1.760284999999999878e+00,1.760189999999999699e+00,1.763989999999999725e+00,1.769594999999999807e+00,1.766269999999999785e+00,1.771399999999999642e+00,1.767409999999999926e+00,1.768074999999999619e+00,1.763800000000000034e+00,1.767979999999999663e+00,1.767504999999999660e+00,1.770259999999999501e+00,1.769214999999999316e+00,1.766269999999999785e+00,1.767124999999999613e+00,1.763989999999999725e+00,1.765129999999999644e+00,1.771114999999999773e+00,1.771114999999999329e+00,1.772444999999999604e+00
1.771399999999999642e+00,1.763519999999999754e+00,1.764029999999999987e+00,1.761294999999999611e+00,1.772449999999999637e+00,1.764024999999999732e+00,1.761494999999999811e+00,1.765604999999999647e+00,1.761279999999999513e+00,1.768764999999999699e+00,1.764784999999999382e+00,1.758919999999999817e+00,1.765224999999999600e+00,1.764944999999999764e+00,1.765414999999999512e+00,1.771144999999999747e+00,1.767109999999999959e+00,1.767414999999999514e+00,1.770434999999999537e+00,1.769719999999999738e+00,1.765949999999999687e+00,1.771024999999999627e+00,1.760104999999999587e+00,1.767525000000000013e+00,1.764164999999999761e+00,1.772589999999999888e+00,1.772059999999999746e+00,1.763679999999999470e+00,1.767404999999999671e+00,1.767879999999999674e+00,1.768799999999999706e+00,1.766649999999999610e+00,1.771314999999999529e+00,1.766909999999999759e+00,1.774059999999999748e+00,1.762419999999999654e+00,1.770559999999999912e+00,1.769864999999999799e+00,1.772349999999999648e+00,1.767774999999999652e+00,1.771604999999999652e+00,1.779094999999999649e+00,1.769549999999999956e+00,1.764754999999999630e+00,1.769594999999999807e+00,1.769759999999999556e+00,1.772084999999999910e+00,1.768369999999999775e+00,1.770579999999999599e+00,1.770369999999999777e+00,1.774309999999999832e+00,1.773669999999999636e+00,1.770969999999999711e+00,1.775449999999999973e+00,1.776019999999999710e+00,1.778934999999999933e+00,1.770689999999999431e+00,1.770084999999999908e+00,1.771939999999999849e+00,1.774009999999999421e+00,1.773919999999999719e+00,1.775364999999999860e+00,1.773529999999999607e+00,1.774780000000000024e+00,1.774084999999999912e+00,1.771909999999999874e+00,1.773179999999999978e+00,1.778069999999999817e+00,1.770659999999999901e+00,1.777944999999999665e+00,1.774780000000000024e+00,1.777594999999999814e+00,1.785139999999999727e+00,1.773689999999999767e+00,1.770644999999999802e+00,1.774729999999999475e+00,1.776529999999999943e+00,1.776075000000000070e+00,1.778790000000000093e+00,1.778414999999999857e+00,1.777434999999999876e+00,1.767889999999999739e+00,1.784579999999999833e+00,1.773050000000000015e+00,1.766745000000000010e+00,1.765764999999999807e+00,1.775779999999999470e+00,1.779059999999999864e+00,1.775959999999999761e+00,1.775974999999999637e+00,1.777179999999999982e+00,1.775099999999999678e+00,1.781714999999999716e+00,1.767839999999999856e+00,1.773514999999999731e+00,1.775214999999999765e+00,1.778279999999999861e+00,1.774834999999999940e+00,1.780944999999999778e+00,1.778264999999999763e+00
1.763039999999999496e+00,1.765309999999999491e+00,1.754714999999999803e+00,1.765784999999999938e+00,1.764524999999999677e+00,1.762254999999999461e+00,1.761959999999999749e+00,1.766359999999999486e+00,1.767229999999999634e+00,1.763469999999999649e+00,1.765084999999999793e+00,1.760744999999999783e+00,1.766619999999999635e+00,1.759604999999999642e+00,1.763764999999999805e+00,1.768724999999999659e+00,1.761694999999999789e+00,1.763334999999999875e+00,1.761984999999999912e+00,1.765419999999999767e+00,1.764344999999999608e+00,1.767249999999999543e+00,1.762774999999999981e+00,1.766349999999999643e+00,1.766364999999999519e+00,1.769219999999999793e+00,1.768099999999999561e+00,1.767819999999999725e+00,1.766839999999999522e+00,1.767274999999999929e+00,1.768129999999999535e+00,1.772399999999999531e+00,1.771509999999999918e+00,1.769625000000000004e+00,1.774299999999999544e+00,1.765664999999999818e+00,1.768289999999999695e+00,1.771334999999999882e+00,1.767209999999999503e+00,1.776344999999999619e+00,1.773404999999999454e+00,1.770934999999999926e+00,1.766474999999999573e+00,1.770134999999999792e+00,1.770364999999999744e+00,1.774689999999999435e+00,1.775809999999999889e+00,1.769219999999999793e+00,1.773625000000000007e+00,1.770239999999999814e+00,1.780594999999999706e+00,1.768409999999999815e+00,1.771449999999999747e+00,1.775719999999999743e+00,1.778554999999999664e+00,1.773499999999999632e+00,1.772699999999999942e+00,1.773964999999999792e+00,1.769379999999999953e+00,1.777889999999999748e+00,1.770284999999999886e+00,1.773039999999999727e+00,1.779349999999999543e+00,1.775029999999999886e+00,1.765489999999999782e+00,1.777334999999999887e+00,1.774824999999999653e+00,1.781325000000000047e+00,1.775434999999999874e+00,1.767025000000000068e+00,1.773674999999999891e+00,1.771329999999999627e+00,1.770989999999999842e+00,1.770764999999999700e+00,1.779329999999999856e+00,1.772324999999999928e+00,1.771659999999999791e+00,1.772509999999999808e+00,1.773624999999999563e+00,1.772559999999999913e+00,1.777299999999999658e+00,1.773249999999999993e+00,1.766984999999999806e+00,1.775389999999999802e+00,1.779449999999999532e+00,1.772984999999999811e+00,1.774559999999999915e+00,1.778264999999999763e+00,1.775284999999999780e+00,1.782199999999999562e+00,1.780450000000000088e+00,1.774144999999999639e+00,1.772264999999999757e+00,1.780064999999999786e+00,1.781254999999999589e+00,1.775054999999999827e+00,1.784169999999999812e+00,1.778729999999999922e+00,1.770394999999999719e+00,1.780649999999999622e+00
1.773299999999999654e+00,1.757544999999999691e+00,1.759219999999999784e+00,1.761879999999999891e+00,1.765384999999999760e+00,1.762714999999999366e+00,1.755604999999999638e+00,1.762604999999999533e+00,1.768119999999999692e+00,1.766159999999999952e+00,1.766864999999999464e+00,1.766009999999999858e+00,1.760789999999999855e+00,1.766669999999999741e+00,1.768769999999999731e+00,1.771234999999999893e+00,1.765359999999999596e+00,1.771134999999999460e+00,1.762934999999999919e+00,1.768724999999999659e+00,1.771124999999999616e+00,1.761779999999999458e+00,1.767749999999999710e+00,1.771259999999999390e+00,1.771699999999999608e+00,1.769684999999999953e+00,1.759639999999999871e+00,1.766824999999999646e+00,1.766529999999999934e+00,1.775159999999999849e+00,1.769325000000000037e+00,1.766854999999999620e+00,1.774544999999999817e+00,1.769964999999999788e+00,1.770269999999999788e+00,1.771519999999999762e+00,1.769699999999999607e+00,1.769029999999999658e+00,1.774780000000000024e+00,1.768934999999999924e+00,1.777079999999999993e+00,1.771419999999999773e+00,1.770104999999999817e+00,1.768004999999999827e+00,1.765204999999999469e+00,1.765484999999999749e+00,1.776359999999999939e+00,1.775249999999999995e+00,1.772459999999999924e+00,1.764134999999999787e+00,1.775894999999999779e+00,1.768664999999999710e+00,1.765659999999999785e+00,1.770004999999999828e+00,1.779169999999999696e+00,1.771539999999999893e+00,1.780259999999999954e+00,1.775114999999999776e+00,1.773225000000000051e+00,1.779544999999999710e+00,1.774434999999999762e+00,1.771334999999999882e+00,1.773254999999999582e+00,1.768329999999999957e+00,1.774294999999999733e+00,1.780009999999999870e+00,1.776189999999999714e+00,1.778064999999999785e+00,1.769094999999999640e+00,1.772144999999999637e+00,1.774064999999999781e+00,1.773664999999999825e+00,1.783829999999999583e+00,1.781339999999999701e+00,1.778024999999999745e+00,1.771794999999999787e+00,1.773069999999999702e+00,1.775104999999999933e+00,1.776994999999999658e+00,1.774654999999999871e+00,1.769034999999999913e+00,1.775154999999999816e+00,1.774399999999999977e+00,1.779409999999999936e+00,1.779474999999999918e+00,1.775464999999999849e+00,1.783229999999999871e+00,1.772794999999999677e+00,1.771364999999999856e+00,1.778434999999999766e+00,1.778469999999999773e+00,1.780649999999999622e+00,1.772274999999999601e+00,1.774309999999999832e+00,1.776984999999999815e+00,1.783084999999999809e+00,1.780129999999999546e+00,1.780484999999999873e+00,1.776045000000000096e+00,1.778964999999999685e+00
1.765224999999999600e+00,1.767614999999999714e+00,1.758989999999999387e+00,1.760629999999999473e+00,1.757034999999999458e+00,1.765584999999999960e+00,1.758424999999999683e+00,1.758339999999999792e+00,1.767469999999999652e+00,1.764514999999999834e+00,1.769024999999999626e+00,1.758514999999999828e+00,1.771319999999999784e+00,1.764679999999999582e+00,1.763954999999999496e+00,1.769994999999999763e+00,1.757494999999999807e+00,1.767634999999999845e+00,1.764154999999999474e+00,1.767329999999999623e+00,1.760014999999999885e+00,1.768479999999999608e+00,1.766669999999999741e+00,1.769619999999999749e+00,1.764914999999999790e+00,1.760619999999999630e+00,1.764479999999999826e+00,1.759984999999999911e+00,1.768899999999999917e+00,1.767554999999999543e+00,1.769884999999999931e+00,1.766774999999999540e+00,1.771829999999999572e+00,1.770034999999999803e+00,1.772224999999999939e+00,1.761784999999999934e+00,1.770834999999999937e+00,1.767225000000000046e+00,1.769744999999999679e+00,1.770614999999999828e+00,1.780550000000000077e+00,1.777419999999999778e+00,1.768804999999999517e+00,1.776064999999999783e+00,1.770414999999999850e+00,1.764974999999999961e+00,1.767934999999999812e+00,1.766484999999999417e+00,1.771079999999999544e+00,1.777194999999999636e+00,1.772314999999999863e+00,1.775429999999999842e+00,1.773094999999999644e+00,1.772379999999999622e+00,1.766229999999999523e+00,1.772509999999999808e+00,1.775749999999999718e+00,1.779699999999999616e+00,1.772540000000000227e+00,1.766429999999999945e+00,1.777269999999999683e+00,1.776244999999999630e+00,1.772029999999999550e+00,1.772459999999999924e+00,1.772379999999999622e+00,1.776264999999999761e+00,1.771769999999999623e+00,1.774699999999999722e+00,1.776259999999999950e+00,1.766314999999999857e+00,1.777404999999999902e+00,1.772324999999999706e+00,1.773229999999999640e+00,1.779529999999999612e+00,1.772469999999999768e+00,1.771154999999999591e+00,1.772680000000000033e+00,1.780394999999999728e+00,1.771239999999999704e+00,1.773754999999999971e+00,1.776379999999999848e+00,1.779975000000000085e+00,1.778254999999999475e+00,1.771664999999999823e+00,1.773764999999999814e+00,1.777114999999999778e+00,1.777014999999999789e+00,1.778969999999999718e+00,1.774994999999999656e+00,1.780004999999999615e+00,1.779329999999999856e+00,1.779234999999999900e+00,1.776984999999999815e+00,1.773649999999999727e+00,1.776589999999999447e+00,1.776554999999999662e+00,1.781134999999999913e+00,1.775374999999999703e+00,1.776964999999999684e+00,1.775194999999999634e+00
1.725939999999999808e+00,1.720089999999999453e+00,1.724549999999999361e+00,1.723959999999999493e+00,1.721929999999999517e+00,1.726709999999999523e+00,1.723164999999999392e+00,1.723179999999999490e+00,1.729139999999999677e+00,1.727704999999999602e+00,1.726879999999999526e+00,1.728014999999999413e+00,1.723669999999999813e+00,1.729579999999999673e+00,1.728199999999999736e+00,1.725359999999999561e+00,1.728524999999999645e+00,1.737829999999999542e+00,1.729089999999999794e+00,1.739554999999999518e+00,1.737319999999999753e+00,1.736819999999999808e+00,1.736429999999999474e+00,1.733509999999999884e+00,1.733304999999999652e+00,1.735254999999999548e+00,1.737604999999999622e+00,1.736134999999999540e+00,1.739184999999999759e+00,1.744154999999999456e+00,1.746114999999999862e+00,1.739359999999999573e+00,1.742354999999999654e+00,1.745754999999999502e+00,1.738619999999999610e+00,1.746014999999999873e+00,1.741794999999999760e+00,1.749149999999999539e+00,1.748264999999999736e+00,1.744289999999999452e+00,1.743719999999999715e+00,1.735904999999999587e+00,1.749604999999999855e+00,1.753109999999999946e+00,1.745514999999999706e+00,1.751299999999999635e+00,1.752609999999999557e+00,1.751434999999999409e+00,1.752589999999999870e+00,1.745959999999999956e+00,1.753699999999999593e+00,1.754869999999999708e+00,1.753059999999999397e+00,1.748934999999999462e+00,1.756859999999999866e+00,1.755304999999999671e+00,1.750959999999999850e+00,1.752239999999999798e+00,1.753349999999999964e+00,1.757764999999999800e+00,1.757434999999999414e+00,1.753604999999999636e+00,1.756859999999999866e+00,1.753354999999999553e+00,1.758919999999999817e+00,1.757929999999999549e+00,1.756044999999999634e+00,1.760344999999999605e+00,1.761499999999999622e+00,1.755094999999999628e+00,1.757134999999999891e+00,1.755404999999999660e+00,1.757364999999999844e+00,1.763679999999999470e+00,1.757639999999999869e+00,1.763609999999999900e+00,1.765894999999999770e+00,1.765809999999999880e+00,1.762799999999999923e+00,1.754019999999999690e+00,1.761089999999999822e+00,1.762959999999999861e+00,1.759989999999999721e+00,1.761564999999999381e+00,1.760129999999999972e+00,1.771794999999999787e+00,1.760954999999999604e+00,1.755170000000000119e+00,1.760784999999999823e+00,1.762419999999999654e+00,1.759394999999999598e+00,1.762109999999999843e+00,1.762454999999999883e+00,1.770119999999999694e+00,1.765525000000000011e+00,1.764984999999999804e+00,1.756375000000000020e+00,1.765084999999999793e+00,1.768389999999999684e+00,1.765274999999999705e+00
1.727919999999999678e+00,1.717074999999999685e+00,1.722334999999999505e+00,1.727384999999999504e+00,1.727269999999999639e+00,1.724849999999999550e+00,1.728989999999999805e+00,1.724899999999999656e+00,1.729269999999999641e+00,1.733809999999999407e+00,1.733969999999999789e+00,1.731229999999999603e+00,1.734069999999999778e+00,1.727174999999999683e+00,1.725499999999999590e+00,1.731429999999999580e+00,1.731724999999999737e+00,1.730474999999999541e+00,1.732919999999999794e+00,1.737044999999999728e+00,1.733539999999999859e+00,1.736009999999999387e+00,1.733594999999999775e+00,1.741809999999999414e+00,1.741829999999999545e+00,1.736939999999999706e+00,1.737624999999999531e+00,1.739129999999999621e+00,1.739044999999999730e+00,1.743484999999999951e+00,1.739819999999999700e+00,1.740419999999999634e+00,1.738769999999999705e+00,1.747134999999999883e+00,1.741969999999999796e+00,1.741424999999999557e+00,1.741479999999999473e+00,1.739259999999999806e+00,1.747389999999999777e+00,1.740439999999999765e+00,1.751354999999999551e+00,1.743449999999999722e+00,1.744759999999999867e+00,1.751234999999999875e+00,1.746964999999999879e+00,1.748234999999999761e+00,1.743879999999999653e+00,1.746269999999999767e+00,1.750534999999999952e+00,1.750579999999999581e+00,1.749399999999999622e+00,1.744419999999999638e+00,1.755939999999999834e+00,1.752379999999999605e+00,1.758939999999999726e+00,1.754334999999999756e+00,1.756764999999999688e+00,1.751384999999999748e+00,1.756554999999999644e+00,1.753294999999999604e+00,1.745314999999999728e+00,1.758714999999999806e+00,1.757730000000000015e+00,1.748894999999999644e+00,1.753164999999999418e+00,1.760680000000000023e+00,1.755174999999999708e+00,1.758739999999999748e+00,1.755549999999999944e+00,1.756039999999999823e+00,1.753319999999999768e+00,1.759894999999999765e+00,1.751969999999999805e+00,1.764289999999999692e+00,1.759730000000000016e+00,1.758794999999999664e+00,1.759804999999999620e+00,1.757604999999999862e+00,1.762680000000000025e+00,1.762854999999999617e+00,1.758549999999999613e+00,1.759304999999999897e+00,1.762134999999999785e+00,1.766634999999999955e+00,1.760904999999999943e+00,1.760689999999999866e+00,1.765989999999999727e+00,1.765229999999999855e+00,1.758309999999999818e+00,1.765389999999999793e+00,1.763444999999999707e+00,1.758024999999999727e+00,1.765594999999999803e+00,1.770275000000000043e+00,1.764109999999999401e+00,1.757909999999999862e+00,1.770564999999999722e+00,1.764584999999999848e+00,1.764754999999999630e+00,1.762104999999999588e+00
1.724859999999999394e+00,1.723124999999999574e+00,1.724379999999999580e+00,1.725664999999999338e+00,1.721529999999999561e+00,1.726219999999999644e+00,1.727974999999999373e+00,1.725539999999999408e+00,1.727304999999999646e+00,1.722449999999999593e+00,1.729404999999999637e+00,1.722179999999999600e+00,1.733479999999999466e+00,1.734069999999999778e+00,1.732829999999999648e+00,1.731229999999999603e+00,1.739699999999999358e+00,1.730879999999999974e+00,1.734794999999999643e+00,1.732929999999999637e+00,1.737349999999999728e+00,1.739024999999999599e+00,1.740524999999999656e+00,1.729434999999999389e+00,1.741954999999999476e+00,1.743739999999999402e+00,1.735514999999999475e+00,1.739164999999999850e+00,1.740379999999999594e+00,1.737499999999999600e+00,1.744594999999999674e+00,1.744834999999999914e+00,1.742884999999999573e+00,1.740499999999999714e+00,1.743424999999999558e+00,1.741234999999999866e+00,1.741484999999999950e+00,1.747754999999999503e+00,1.743729999999999558e+00,1.749664999999999804e+00,1.750144999999999618e+00,1.746034999999999782e+00,1.748604999999999521e+00,1.746704999999999952e+00,1.744699999999999696e+00,1.746379999999999599e+00,1.754409999999999803e+00,1.747484999999999955e+00,1.748454999999999648e+00,1.756394999999999706e+00,1.745564999999999811e+00,1.751094999999999624e+00,1.745949999999999669e+00,1.741104999999999459e+00,1.752284999999999870e+00,1.754984999999999795e+00,1.751789999999999736e+00,1.755139999999999700e+00,1.755269999999999664e+00,1.764884999999999815e+00,1.758054999999999479e+00,1.756134999999999780e+00,1.749289999999999345e+00,1.757894999999999763e+00,1.755639999999999867e+00,1.759494999999999809e+00,1.754789999999999850e+00,1.757164999999999866e+00,1.747999999999999554e+00,1.753609999999999891e+00,1.755359999999999809e+00,1.762929999999999664e+00,1.764224999999999932e+00,1.755709999999999882e+00,1.757569999999999633e+00,1.755639999999999423e+00,1.756534999999999958e+00,1.755909999999999860e+00,1.759214999999999751e+00,1.756974999999999731e+00,1.755530000000000035e+00,1.765099999999999669e+00,1.764714999999999812e+00,1.762549999999999617e+00,1.757854999999999945e+00,1.764424999999999688e+00,1.765334999999999877e+00,1.766825000000000090e+00,1.756239999999999801e+00,1.762194999999999734e+00,1.757549999999999946e+00,1.749144999999999728e+00,1.763839999999999852e+00,1.761659999999999560e+00,1.761569999999999636e+00,1.764014999999999889e+00,1.766129999999999534e+00,1.764189999999999703e+00,1.759144999999999737e+00,1.755619999999999736e+00
1.726029999999999509e+00,1.726164999999999505e+00,1.726664999999999450e+00,1.724764999999999437e+00,1.730879999999999530e+00,1.721684999999999466e+00,1.729734999999999578e+00,1.726109999999999589e+00,1.723689999999999500e+00,1.731729999999999547e+00,1.724269999999999303e+00,1.733349999999999724e+00,1.732929999999999637e+00,1.730194999999999705e+00,1.725694999999999757e+00,1.725959999999999939e+00,1.730324999999999669e+00,1.730799999999999672e+00,1.726699999999999680e+00,1.736604999999999510e+00,1.740164999999999518e+00,1.734579999999999567e+00,1.732289999999999885e+00,1.742939999999999490e+00,1.738384999999999847e+00,1.739604999999999624e+00,1.735274999999999679e+00,1.741399999999999615e+00,1.734794999999999643e+00,1.740269999999999762e+00,1.734464999999999479e+00,1.742904999999999482e+00,1.741479999999999473e+00,1.740339999999999776e+00,1.746384999999999854e+00,1.741779999999999884e+00,1.740249999999999631e+00,1.742824999999999624e+00,1.743489999999999762e+00,1.743319999999999759e+00,1.748654999999999626e+00,1.749389999999999779e+00,1.749279999999999502e+00,1.748139999999999805e+00,1.749019999999999797e+00,1.747459999999999569e+00,1.751274999999999693e+00,1.745244999999999713e+00,1.741589999999999749e+00,1.744114999999999416e+00,1.749244999999999717e+00,1.747904999999999598e+00,1.753849999999999687e+00,1.756879999999999553e+00,1.747304999999999886e+00,1.755094999999999628e+00,1.754044999999999632e+00,1.750834999999999475e+00,1.751199999999999646e+00,1.757954999999999934e+00,1.757594999999999796e+00,1.754429999999999490e+00,1.754924999999999624e+00,1.756654999999999633e+00,1.754819999999999602e+00,1.760799999999999921e+00,1.760104999999999587e+00,1.759004999999999486e+00,1.755809999999999871e+00,1.752469999999999750e+00,1.745204999999999673e+00,1.754094999999999738e+00,1.749334999999999862e+00,1.762929999999999886e+00,1.760144999999999627e+00,1.765654999999999974e+00,1.758804999999999952e+00,1.753234999999999877e+00,1.759449999999999736e+00,1.759869999999999601e+00,1.752199999999999536e+00,1.760704999999999965e+00,1.766499999999999737e+00,1.758469999999999756e+00,1.754305000000000003e+00,1.758219999999999672e+00,1.762289999999999690e+00,1.763769999999999616e+00,1.769014999999999782e+00,1.759409999999999918e+00,1.761169999999999680e+00,1.762069999999999803e+00,1.761809999999999876e+00,1.767334999999999434e+00,1.765029999999999655e+00,1.771384999999999765e+00,1.765959999999999752e+00,1.759314999999999740e+00,1.761929999999999996e+00,1.770254999999999912e+00
1.724679999999999547e+00,1.727259999999999573e+00,1.724819999999999798e+00,1.725029999999999619e+00,1.721524999999999528e+00,1.724519999999999609e+00,1.723869999999999791e+00,1.721079999999999499e+00,1.722154999999999658e+00,1.717264999999999819e+00,1.732654999999999612e+00,1.732934999999999448e+00,1.730529999999999458e+00,1.731364999999999377e+00,1.726999999999999647e+00,1.736629999999999674e+00,1.728664999999999674e+00,1.723199999999999621e+00,1.735574999999999646e+00,1.731884999999999453e+00,1.736964999999999870e+00,1.741014999999999313e+00,1.733649999999999691e+00,1.734049999999999647e+00,1.742889999999999828e+00,1.730939999999999701e+00,1.743389999999999773e+00,1.742504999999999971e+00,1.741324999999999568e+00,1.744094999999999729e+00,1.747964999999999769e+00,1.741039999999999699e+00,1.744294999999999707e+00,1.739624999999999533e+00,1.746754999999999614e+00,1.743449999999999722e+00,1.742154999999999454e+00,1.742894999999999639e+00,1.744974999999999943e+00,1.747864999999999780e+00,1.743379999999999486e+00,1.752144999999999619e+00,1.751644999999999675e+00,1.744094999999999729e+00,1.751399999999999624e+00,1.749424999999999564e+00,1.747319999999999762e+00,1.742539999999999756e+00,1.748264999999999736e+00,1.749284999999999757e+00,1.752949999999999564e+00,1.743564999999999809e+00,1.746784999999999588e+00,1.751564999999999372e+00,1.750569999999999737e+00,1.756549999999999612e+00,1.747694999999999776e+00,1.755359999999999809e+00,1.755804999999999616e+00,1.752734999999999932e+00,1.760344999999999605e+00,1.757449999999999735e+00,1.759614999999999707e+00,1.756599999999999717e+00,1.749504999999999644e+00,1.758974999999999955e+00,1.759529999999999594e+00,1.762750000000000039e+00,1.751894999999999758e+00,1.755684999999999940e+00,1.750024999999999942e+00,1.754894999999999650e+00,1.756609999999999783e+00,1.760869999999999713e+00,1.759399999999999631e+00,1.757569999999999633e+00,1.755169999999999675e+00,1.755124999999999602e+00,1.758350000000000080e+00,1.768179999999999641e+00,1.758664999999999701e+00,1.760294999999999721e+00,1.759534999999999405e+00,1.762554999999999650e+00,1.762704999999999966e+00,1.759549999999999947e+00,1.762769999999999726e+00,1.765524999999999567e+00,1.762644999999999795e+00,1.762159999999999949e+00,1.766159999999999952e+00,1.767089999999999828e+00,1.763764999999999361e+00,1.759434999999999860e+00,1.767944999999999656e+00,1.766175000000000050e+00,1.765734999999999832e+00,1.761864999999999792e+00,1.767220000000000013e+00,1.765224999999999600e+00
